arrival_rate,service_rate,num_doctors,avg_wait_time
9.670084548751849,2.085043408067138,5,0.6615484370525488
8.829217574487604,2.36977671157565,4,0.9820894864502184
3.410852703156434,10.499837151181202,4,9.124412351744154e-08
2.421564161266264,11.846901013154712,1,0.02548476561072148
2.6800927746370053,4.65600182463829,1,0.42234408482513536
5.824008219219224,13.774183127673929,4,2.3283408114603507e-05
5.623992302549406,6.819121230781528,1,0.5267049192110542
6.540147966708576,12.471524846027704,3,0.0002819250597859449
7.001606081171565,6.928545022846337,4,0.0013237963533241426
4.25298401211786,6.798535550600649,5,0.00039577813762364247
5.464972630012941,7.067090888753491,2,0.024572723733775476
4.377856298163792,5.9817348555937,1,0.6437794697167
3.423832625957582,14.85819596596009,2,0.0010416423703263774
8.883199006761409,8.149452874027038,1,8.47527856145472
1.8764205542616779,11.775331477133332,4,0.0
3.596183671623109,4.935496513527902,5,0.0005262619897782919
8.447957964054673,4.109474855337945,5,0.0051177856997957055
2.3774192132646084,11.414765106517383,5,0.0
4.420359034582973,4.058162677829909,3,0.02102908367220263
2.8732442323796676,11.677528508737431,4,0.0
8.037552385765613,6.9681672960524095,2,0.08622056592191542
7.191103999767083,4.993020927829871,4,0.00598679956328729
1.8113156929029983,7.024325989342053,1,0.0689812703617725
2.9357982295859237,11.500988486731897,5,0.0
5.619082948758241,11.796418733071143,3,0.00040766002755602925
8.20243316150408,4.973595144196027,4,0.005441930042298312
9.456462170653033,7.1668155712469765,2,0.13778052603510468
6.27699440804577,2.7522464380587226,2,15.234081432364825
6.532710075348326,12.067191249497018,5,0.0
7.955053642241248,6.1816740452916505,4,0.0024976682396553986
4.982482871079419,9.245284546350717,4,1.0403250509518489e-06
1.2471341059088432,10.323341354469552,5,0.0
8.718865730431265,5.563338266928942,4,0.009314147235058731
7.184611247622925,12.390812640199258,5,0.0
7.95776825921517,6.441415734480557,5,0.0003083962229296955
3.5376311860770255,7.345103326058871,5,0.0
1.6593659108666252,14.320335628426761,5,0.0
4.918851845560365,13.351367140105708,1,0.040746236808529346
9.017230818782062,12.311003422349993,4,9.471273608967803e-05
5.442512470437178,2.854949487198068,1,75.54959518828294
3.137207661463237,8.38652810438106,4,0.0
3.247559286798562,8.058714626806498,4,0.0
7.9207055175748735,4.016668553059424,1,80.70509342234399
9.961028948103015,10.959651270778766,5,7.84957310697741e-05
4.152184057612679,12.00167589462007,5,0.0
2.1231790789206,5.877680249134652,2,0.004470947090378998
1.9723735423690805,5.904057172165102,2,0.004387931369929606
5.720119411513514,13.751126540265851,4,2.5375459093260617e-05
6.306574918779917,6.9158080651228895,4,0.0004270654352137064
9.903880184644462,6.245604718762462,2,0.19860141528060554
5.926848699811307,5.02687703092828,4,0.0020226001186403383
3.0794383179190223,14.162744291262783,2,0.0009078951489893663
3.581482422492644,14.464050003234217,5,0.0
9.842013397345294,2.572092984904632,5,0.1886472918575856
1.3065194028706737,4.802862978694504,3,0.0
5.605771395879023,12.152263653436647,1,0.05396255393361887
4.348223186394132,12.536242097442456,5,0.0
7.673648163312428,8.530099017663124,3,0.00475971063091974
2.969227911449174,14.5186288961141,4,0.0
5.360728610692453,7.012305025957885,2,0.021794614974777273
8.814405429736016,2.922409551989451,4,0.18088693384511056
2.9907650831624992,2.3563604364945774,3,0.0491412171624426
8.568765387063468,9.276896654378463,5,3.536896255499549e-05
2.754604450940701,9.105286017757793,4,0.0
3.1493758292719383,14.3001991329369,2,0.0008328383237928519
8.91837717457928,13.181487169066717,2,0.010641742565999082
7.712904107872948,11.919909365257347,5,1.9060597481409123e-05
3.908720646931832,5.065508619647995,3,0.0023607560153457072
7.486852827831962,14.838176737627272,4,4.0261794426011025e-05
6.9738714658130325,9.849528690750104,4,8.258927018246323e-05
7.652900417219998,7.497005971306704,2,0.048139820221522696
8.808629013040315,2.2245665031507915,4,2.8011671728381202
6.82678791395416,14.673151964772192,2,0.0031285737037799136
8.066689486207014,2.6190525364558477,1,98.41485508387655
2.6667139240404802,2.359787510421454,2,0.22550451768238808
2.8863225305469484,14.403086127883373,3,3.5941412297656045e-05
9.616113983518877,2.69927115184254,1,108.5363653689882
1.223980896459749,9.248992303510441,5,0.0
2.715495271272099,3.361231338557641,3,0.00872786414482455
4.644703691265002,5.060098223409179,2,0.04797622948882159
2.690922816491173,2.9138625114644876,5,0.000952088062423101
8.59809976255946,7.741138446863532,2,0.06029153356297549
8.454952161592765,5.285422875175023,4,0.007774986842139753
6.517974395518644,12.52297862958814,2,0.005581677741075122
5.103435215896544,5.325712741446431,5,0.0001577391875676638
8.323947459387227,4.474340206691395,2,1.2235525355729522
4.572980379380869,2.938019200508142,5,0.0014264282656772497
2.424567286482009,5.273388784026519,1,0.15343780388360018
6.250035903102818,7.737165193042792,1,0.5734733557657589
3.501339683142243,11.182933580419187,4,0.0
5.539821195889644,5.943780137318567,1,4.055949760681396
8.669708441411935,12.762727651902734,5,7.687877034149395e-05
3.1094930358342667,6.075402748472951,1,0.14526141651907934
5.2793525339746346,3.815323938284685,1,50.536528081258574
9.570258353130257,8.962825106948443,5,0.00011490513381317367
6.860120256468909,5.5941618046054895,3,0.013328918772521958
2.6869885042188137,5.906984247023084,1,0.14074340119077888
4.136246321383549,10.866061858280904,3,0.0004054762284784257
5.418203347198815,2.167315399497727,2,35.872368884345114
9.606622995001578,2.3641499830806976,4,6.265214420749996
6.691208232883227,7.483890619390383,3,0.004623039058582123
9.74618822926594,3.420575682961238,2,39.492287450003445
6.783523518348594,13.970422236545515,1,0.06322740644403893
5.456097374399626,7.8288762550859285,4,0.00036205629740856867
5.551065274568856,7.841494003400212,4,0.00010938232034580066
9.283358439033126,8.388863648779578,3,0.010473627640536502
4.252264670555561,14.2282808975722,2,0.0010465998215628963
2.381225477097876,9.825004766731972,3,0.0003823447129644845
8.52374797431619,11.530004570003177,5,8.023304636662554e-06
1.4208463709724788,6.234395297758942,2,0.003076715573430091
5.613187688578106,14.014706347781274,5,0.0
4.729491700785695,9.84328208746732,4,2.2760429992845582e-05
5.8664140758988355,7.897724457711464,4,0.00025691333058187416
9.532050852469508,9.868514640061495,5,6.185320724847656e-07
6.378911599367189,7.618353082204898,3,0.002400578245366966
8.39331875048409,9.72360804136664,2,0.026566195308267333
7.304060712805609,12.295516236372805,5,0.0
1.3421201439168275,12.278067084886933,4,0.0
9.578222466794259,11.201905994780143,3,0.0030292463115847777
3.8666275781221495,13.313373033183346,1,0.03206138599389417
2.1868282903990997,11.36693044562564,5,0.0
7.118583144308128,5.605990421219168,1,33.93230941750058
5.918818765403543,7.087640851762298,2,0.028692971779619252
8.167696314163095,7.269285672759748,4,0.0017793780861257965
9.59509360325142,11.373390499053272,1,0.6914825868438256
5.745714812114565,5.288450459242366,5,0.0001875943882778965
6.446328631968723,14.550843761791436,5,1.1612019857004014e-05
7.554550375396699,4.776657169838344,2,0.3106217757181275
5.602031468995588,4.065633716761773,2,0.23984379627712818
1.0014784594835424,7.362869979009161,3,0.0
4.229322534597065,5.6437979034099595,2,0.035988015009141276
7.763682028095573,4.490194386296681,2,0.5204476065078424
7.339740424070685,10.052693956882663,3,0.0011890041049226056
8.017777619496163,14.734600907646694,2,0.0056821629590475325
7.9192519091676745,14.246807471894487,1,0.08623799018185212
9.182831312047815,7.729784560505534,2,0.08153206656780057
7.815706302309879,3.6914955861473424,2,8.752035770416182
3.271380996493584,5.614429502791539,1,0.23401208702397083
9.74492722504437,13.780647903881311,4,0.00017492865851155643
3.188661628742092,11.743091484175995,4,6.228709799632631e-06
9.076704480604999,3.6805333668541245,4,0.0489982238714151
8.419101249911112,5.916797931258902,1,38.02892988790279
8.047804989557871,8.234472026255716,2,0.04652917134050834
4.589734731810294,5.95648764063028,3,0.00243335112397419
5.851954463985026,3.7907315810954527,4,0.011857773858573997
6.382087885341246,14.807511533665023,3,0.00020574321810393927
6.450246080475247,14.616930890144271,5,0.0
5.860324240942745,3.7436292784067566,2,0.3021046350273624
2.5117450830647567,3.2625850405064307,3,0.007594708412866967
5.431283585202559,3.3557747313592072,3,0.08833207138115226
9.497530902203538,11.120892056515403,4,0.00022357674601100605
8.835872644439204,4.713086101978805,5,0.0029471497697489486
1.1277376873714737,9.607364823683788,4,0.0
8.623615776039298,4.729315697836757,2,0.9044880313119648
2.799236337726772,7.959640064758441,5,0.0
1.5020622501208394,10.83469625309653,3,0.0
6.790568189841624,12.441166218686512,3,0.0009602273615204996
5.496920461461949,7.547834439598316,4,5.020858842925351e-05
6.3074806064085855,7.299466123997438,3,0.003998181031516451
2.7782688811963263,4.02414483299722,5,1.2816645472660143e-05
4.742609333886848,2.461606468604449,1,76.56851846562134
4.577460670671874,2.305928421491659,1,77.60854701134352
1.6205399370835853,5.374887438243437,5,0.0
4.719016509255738,8.340468612408877,1,0.12617929696330638
1.1552920093122767,8.385454368839984,1,0.01875209655364252
7.2135649431136155,10.267013022334373,4,0.00013688852196936548
7.560835022431844,4.435584724360204,3,0.07121589212440799
5.156743807246709,8.65155253848489,1,0.151806140341038
1.8463811460049082,2.8198255492224598,3,0.007582736929875041
6.920297247115577,3.6894106198958747,3,0.09015966907997798
8.765729132035837,8.638252484060217,3,0.004905205457166361
7.4655160993782586,5.2769986810120395,2,0.26635748853617763
6.1994483705857295,13.993813733660815,4,2.9439375731911323e-05
5.682276375947546,12.02182969050082,3,0.00027686643806265713
1.0640753602764876,10.590753758914099,4,0.0
8.254712058277853,14.450542182163641,3,0.0006660068747838082
9.620997908808151,7.363014996796778,5,0.0004188663853766489
3.2629638248278052,8.25270765250222,2,0.0038371635044074006
2.9600849913845297,6.272920589604788,4,0.0
3.1235512027390504,11.364199600571318,2,0.002631819812709014
7.3019934461463745,6.362261068602193,4,0.0008171383219477028
8.893952806042074,8.309694769073369,3,0.0060323081612279695
5.698198141427901,10.998835950473964,3,0.0004001342394988443
2.9309154566703444,12.842801091901872,4,0.0
4.0288715206690595,8.480316899948235,4,6.709822535744803e-06
9.653139129081525,10.520665305862936,3,0.0029349059617515935
5.0352003478058025,9.798275159022555,4,0.0
1.271522571779068,2.7237643705503896,5,0.0
7.2884106421032,10.275346019218205,1,0.20882941901292132
5.449490261215488,11.04616786909144,1,0.0802366870957282
2.629406708795776,7.599071839394015,5,0.0
6.626381219215072,8.020772225321345,5,1.2277343623834437e-05
4.534932439290183,4.849943045088182,2,0.05936500051412407
6.209614704781501,3.345997401868192,4,0.011833950468401168
9.897037502389516,13.714782169322865,4,0.00011277158372057053
9.580028923223027,8.062616533347615,3,0.009940182482376821
6.190638232137559,4.613624323588258,2,0.15786275741479086
6.428456675006385,10.29734239866901,1,0.1682208164956315
2.39461694029451,2.678391172064064,5,8.504289083808379e-05
4.325717640721201,2.338657762999498,1,69.03269763741827
7.285287554786329,9.484026371099546,2,0.015594044798763165
4.886560663534333,3.3674982066109016,2,0.26327346530196877
4.105812111669861,7.914955215401938,4,0.0002809701338380118
6.995029691421362,2.24063674530832,1,101.39287162578546
7.575106780820641,9.081809459224294,1,0.5255522272061675
2.079425414985667,14.859224229561905,5,0.0
8.02842109958096,12.630479876637162,3,0.001117017321707235
6.699061488433504,13.606516750242104,3,0.00023330895418682495
9.506794492166746,11.707393999788613,4,0.00015290283478468943
6.465357303675206,2.558269022609924,2,33.009454138341184
8.214432204216884,13.464684077899852,2,0.0050765359538243165
1.966862625718215,5.1338817145031435,4,0.0
1.6102464211373708,3.0123243482455635,5,0.0
8.309969624921932,11.836973517612208,1,0.19607805081333077
4.516641398428855,12.360706668415686,3,8.841375663849599e-06
7.172326292796662,11.419751342792331,5,0.0
2.107820967888142,12.737225603257254,3,3.380505986935337e-06
6.240748283852951,12.075410036405232,3,0.0006936934773129967
7.836975833729312,13.410738080420803,3,0.0005198973429480898
7.303149428397117,7.2036589198104535,2,0.055171768735730875
7.0766073893475046,3.3136788301834215,5,0.013860881673919233
2.7377060372283646,5.51500398238465,4,0.0
1.6609377280561013,8.931183754901728,4,0.0
1.9683775093551876,14.803657972950036,5,0.0
8.68699544575853,6.760406002891836,4,0.004053958749965483
5.247495811716721,4.8328850174289055,3,0.014492419408517096
6.5660728236015755,12.83162904725544,3,0.0006907449164720438
3.3876408318112654,13.844561750227752,4,0.0
7.546971508311661,11.84003486989179,3,0.0008127213809594571
3.2084776165018747,10.90221705151428,3,4.056861226178742e-05
4.626245158220676,9.882419445808729,3,0.0002977525998666281
3.358336209976868,7.445390170525218,1,0.12272562693592903
4.224860039678894,6.671197605951832,5,1.0857236439345238e-05
1.4531449711699795,14.059168180813147,3,0.0
1.8985943636213398,13.203041622442537,4,0.0
3.79700663633898,4.353937929404125,2,0.041723183869584964
5.516595657631713,4.87702919559087,4,0.0022041160382315498
7.134580716122848,13.543465317702067,1,0.08703025728588212
2.9910716501913956,9.329685169653608,3,1.1403060254554109e-05
9.140149595724678,4.6613891967089405,1,72.50228345987874
3.357721968591649,3.037252871077087,5,0.0003809793292917438
9.850957871252879,10.094023486131219,5,4.6795707078978005e-06
1.4998884638663763,2.669082940561628,1,0.3182478047905682
5.619402208091042,2.222661529345091,5,0.013352023811447518
5.639620791129211,8.02431062008454,1,0.3311902019177098
2.1164642406098424,8.70937753329003,1,0.034149012592607005
1.0692529697203836,2.575905218615226,1,0.3996328275002358
2.949864718857759,7.485245397895637,1,0.0699633430185131
5.936018425952806,7.354978412124311,1,0.38932259982663414
3.550337010200993,2.2445812198060757,4,0.013743363930996424
8.128838319821742,12.700711697262232,2,0.009334018727371142
6.712095710652978,3.9173871455912583,3,0.041101896764366534
9.489116542890466,7.063332068012255,4,0.0022748132952897055
8.679163492410273,10.608057908004147,3,0.002743142841034294
2.3710668272375606,8.27908456540197,3,0.0007779121155574171
9.11237393770016,9.304957234667514,5,7.938435615414858e-05
5.438665265113702,5.971488727336699,4,0.000509253325729383
9.767799821501544,4.855019881667046,2,3.8876449428855064
7.867792132899858,5.347182454058756,3,0.03040440781015697
7.889233295212199,4.702027804020418,4,0.012770756907297008
2.05828271145588,6.932803086683908,2,0.00319224721717848
2.0215406042590063,2.8319994805105386,3,0.0015537855409898937
5.731387009503116,11.317528312174463,1,0.09566023026262947
8.970183977462638,10.573733422527024,5,4.5002660746327065e-05
6.437724679324068,7.768728252435167,3,0.0035380827180230908
9.348369044193046,4.854666373748065,2,8.348203294067035
7.9780795954694375,13.340856119004798,1,0.13363600999988998
3.7671624388316824,10.932984614952073,4,0.0
8.798654064198832,13.846296120959613,5,4.83428925114215e-06
1.6511272323444595,5.409876261059116,2,0.004427973963819932
7.682857518448933,2.1460754131083184,2,64.39869620787695
1.0020014043373555,13.949412520989645,3,0.0
7.54286654960137,13.392725054439476,2,0.006851727680911343
5.780143523081213,9.072475399991395,1,0.18497142214385695
8.127309168044679,9.51532314099156,3,0.004917668354946838
6.768838288612533,6.486939396014754,3,0.008641428949290087
5.078675934902114,10.144843821772405,2,0.00952981864421298
6.44479768362206,9.53482967241924,3,0.0012047317048641984
9.893216257907282,6.944255514961305,4,0.002773086969351999
6.099692817383297,12.23509098368048,2,0.005688551087284118
1.59569592481524,10.48991553924595,4,0.0
8.345092584317566,13.12227308587174,2,0.00966785278374555
4.810736519958077,14.88464311930803,2,0.0022240967420890153
7.275913730401321,4.630703246101419,4,0.00486221443453361
8.998090535639044,11.574474205707112,3,0.0026589221127322066
5.440288229683425,12.525726090210345,5,1.4619731925436243e-05
2.4668570024430516,4.551979279377481,3,0.0013481722561927841
2.672250644910106,13.206441871708522,4,0.0
7.222778659086938,12.34212393417123,1,0.11527777330746325
7.3033316384233,7.589547776054693,3,0.005239714796591406
3.4572888116838687,4.679547452810172,5,1.0929975790821598e-05
6.846591536140229,14.376476345830472,1,0.05153865698872175
6.170835228207294,12.170361038672226,4,2.0757454962079883e-05
1.6676957916759934,7.380342945677281,3,0.0
9.847087425977257,13.653936991736739,4,4.02182984673175e-05
2.6338152881202985,7.757227273210769,1,0.06568329349216726
2.358612182654528,5.649136103324043,5,0.0
8.543058354178948,4.17980328140116,5,0.003633079283001098
5.6959516476095065,12.239468805035559,2,0.004915193699032929
8.863118359670388,5.863667507026092,2,0.17411156468379843
5.4266700661494305,5.253590354770682,5,0.00031146545338739883
1.2671466275845118,14.939162869087436,2,0.0002475158777107239
9.690353806351663,10.925098312741993,1,0.8946283838140492
2.792358219418954,13.58811753680757,3,2.4423410055756474e-07
7.414187348587561,5.090646301748503,4,0.004675794970970901
8.963381454843315,2.4787556403956215,4,0.49240756962381743
6.229714022901184,5.674767954384552,1,14.464790985915833
6.344001652875073,10.598792332707914,2,0.008804794277230082
2.2254425904709905,11.433061915593449,5,0.0
8.012545679581375,4.617866920816372,3,0.055042488543009374
4.720657244138296,3.1923662375953272,1,41.19307997994519
5.595144013565986,11.058671684486736,2,0.007048079480844611
8.769092503602746,5.100340935624021,1,62.11317067787683
4.677900295573389,14.046541049896504,2,0.0021102540752901623
3.920631745864788,2.0699894695148506,1,71.7105904327371
9.24347342921865,6.417418307609526,3,0.018363021485338867
9.10866693859061,8.430070686667207,1,10.221396279867749
1.9680153790452448,3.197526453881386,3,0.0017936574255452895
5.0731350426801525,4.874239724006005,4,0.0008830299644822002
9.81283606983166,7.033151279461125,3,0.01683591940440663
8.671008341671989,13.517382581166311,1,0.11642007735142863
8.990590655768813,3.7320810964100186,4,0.06303108732483127
7.395142891606289,2.0505027270720317,2,61.28621774248465
6.755055820505275,13.137795060127283,3,0.0004298170867078827
5.250825180496962,3.09252288352333,4,0.015207513691191896
8.576352523123617,12.185643809314705,1,0.21215641271136895
4.773214327302423,12.169405389410215,5,0.0
5.163000205950624,9.349609007353639,5,0.0
6.147079156760105,3.1849800219661333,5,0.007645405648913099
3.3039016198588254,8.788074024500187,4,8.308528212231459e-05
3.8286346117863728,8.814421743034963,5,0.0
9.12798195224476,3.8546831018315726,5,0.010626867484608175
6.510246710149307,2.9569997977824074,1,77.79651161540224
9.177777379509275,3.7747470431044,1,86.1983349534436
8.389195143873687,5.234412954344419,4,0.007311467457520204
1.3427990045151539,6.160115686307288,2,0.0023055045406025717
8.462922751683621,7.987542534764255,4,0.000699304814834491
7.533911796602939,12.78087928106176,5,3.0678280898268506e-05
8.236708599890779,13.334235854364273,5,5.940726095615528e-06
6.12416692769704,11.498513227019282,3,0.0005284713844420569
8.02829033830686,2.6520355361376753,5,0.030013295296142602
2.7548226719255684,6.356195764860824,2,0.006095149477408846
1.2364522212743316,11.663754740902329,1,0.010394186834363007
5.844023430296688,7.698323951354635,5,5.930218577917617e-06
9.247323373527202,6.8039632122286395,5,0.0010675680250521033
2.635436008400246,9.189913650561454,4,0.0
1.8700898022687813,9.92042879639723,1,0.02039305248649786
4.305441829121774,13.324696956261125,1,0.0286404358958542
4.289844208876874,13.586615683453278,4,0.0
5.433654057489859,11.156329670801995,4,4.299312296584565e-05
7.08371259764621,13.609534135267873,1,0.0924200229919127
6.359585788666549,10.559545195433005,1,0.1372309210085382
5.493186647782413,14.531035572008374,5,0.0
1.352726950852808,5.625896752926369,4,0.0
2.874901966916863,12.937757712090349,2,0.0016538823556293489
9.817410757708723,3.9145653715830995,1,88.5902984383541
3.3650363133695445,9.339171139955493,1,0.06668341989462029
2.2971325946109267,7.565928024527283,2,0.0035705268617198154
4.326012327233994,11.76419102681172,2,0.00261146718089984
7.117425812296967,8.258140670581591,1,0.6948474046689033
4.844837569358194,2.6188558634983035,5,0.007263317841698886
1.500270671028079,2.2963556085558903,3,0.004751979415957387
5.805977654458049,3.593001633326951,3,0.06966924109170539
1.9325483829721046,6.909582381766125,1,0.06911363448630521
6.148647865888219,2.362296239993944,3,0.7192060977132565
5.443898043787006,10.807386467375045,3,0.00032036037464401064
9.726426319897639,10.613918725972121,4,0.00042232596991549143
9.287230495413805,9.715522528327654,5,7.567546666038768e-05
8.52321513481801,10.703107070175932,5,7.964522693334623e-06
2.8000354775135876,10.705219134434016,1,0.03517665976133475
3.0306730275838887,7.573751100551505,4,0.0
9.4215077190828,13.05786463794106,1,0.16534491273035742
7.85353612688282,10.860666613069665,1,0.26435819123372906
3.9800111068716424,11.402307613246762,4,2.439602264236107e-05
9.311418574163026,4.807987492793567,4,0.014190241882256502
5.9726705591657065,5.723936304663392,4,0.002677563349119086
7.799765348717855,3.2007391246262613,1,88.32937544912753
1.8538346694155252,9.251064217139344,1,0.02847774544394282
2.207035653585965,8.048171128346013,5,0.0
2.120344576897875,5.397397473809222,2,0.01100964942293555
1.659519591457712,13.634075677692563,5,0.0
7.9612909201777065,9.659069282433016,3,0.002168707045678972
7.90949071282819,4.20912577636124,1,62.955444428305455
2.9065339857807215,6.5978341532289955,1,0.16924976003741016
8.909454777392202,8.398063582999246,3,0.005469287116716016
4.132279569611197,6.203511824696513,3,0.0018784906964401393
9.526356780596627,2.5810234640759395,2,74.72204902654329
4.813892766203588,7.303962940497314,2,0.011872655758394631
4.387688365225424,5.864213379036831,5,0.00015227096052569734
9.238863626914808,13.498012245698051,2,0.009730133229277035
6.1022746153186365,5.949810407378138,5,0.00027053879763426047
7.249861702777247,6.824255689471994,5,9.163029715156739e-05
7.917377910946821,4.789530791855668,4,0.009371026226818817
2.7509953552718525,8.641450847136468,2,0.002724183694176646
4.925196188924954,8.948416007190986,1,0.13596829613914282
5.100040520493935,7.993467488702751,1,0.2198835800600023
7.740223522719558,14.72465267379172,4,1.0576328312571853e-06
5.857891956254509,3.483914403335,5,0.002391385324905999
2.7538973386165297,2.553006563763053,3,0.022257336736995422
7.933585627932106,2.6431032127480734,5,0.04492157332997552
7.96638319409802,9.310614164575927,1,0.4535463805438197
6.013214877111805,10.849357348570065,3,0.00032474256398642585
5.154225041668216,13.622358794567855,3,0.00022850707346107023
2.4011313637398226,9.264059669623622,1,0.045653788821772526
6.941847477524198,4.347310995514938,3,0.04120992123193171
7.422143241490877,13.498731631474527,1,0.10893383529783413
4.972275083270418,9.151403559677476,3,0.0005509714434816287
5.38642117032494,14.89579875964528,3,0.00011268226177673851
8.835623100937475,9.47277356566719,1,1.5818593782446515
1.4924544674351385,13.344192817935504,1,0.005987980194602656
7.947745922089384,7.273509605325339,4,0.002151185362772324
1.955627371019904,12.11978813178077,3,0.0
8.641643865213219,8.699462114683438,5,6.816547550229057e-05
3.126114462267919,7.95345438790208,4,0.0
1.171981550418623,3.641081329721482,5,0.00013946222573689917
4.322744840882548,8.589000016207725,3,0.000503355003585784
7.46956909183397,14.508936267672762,5,0.0
2.3097379361468318,11.556849320328983,1,0.02143015797839287
8.506777241244784,3.039352527205426,2,47.18094506656856
3.429796911722571,11.082170317445728,2,0.0016694981357048865
3.9762584260323193,11.421903323448632,3,0.0001443453387870708
5.257341914750436,7.019145256509946,4,0.00027369422337080525
4.515641089137089,5.066561287311089,1,2.466619516493447
4.049005097036479,11.790398425498097,3,7.053338411967849e-05
6.227252069046885,10.580306308138642,4,8.487677525127881e-05
9.569776739126159,6.904239273878047,1,37.863677169427994
6.0094872486489805,12.537408997899197,3,0.001254219092847137
8.333909958137887,11.712560731077865,3,0.0010699708968679755
8.697836293653586,5.593061147047626,5,0.0017946278176683094
5.530967223340407,14.767192222160592,3,6.238004888418906e-05
7.321972683305152,14.661472635712684,4,0.0
3.7738606864113624,6.867092588345773,1,0.17911259107940977
7.293935517206082,5.7314015038554675,3,0.015515170718691275
7.327252030517258,13.489933663408209,4,0.00016252528720208162
9.407620800271019,13.829471339163202,3,0.0009360101900793015
4.307080572266257,9.451465628238633,5,2.711217645124266e-05
9.971509489525978,9.635437601391127,4,0.0004908350624039039
6.243003922937731,4.939825450228187,3,0.017181667600291085
8.382766692870934,12.173978117274295,1,0.16582121009462705
9.115144447325356,8.529523299124776,5,0.00011365131589486715
8.426557934395326,11.581315375676962,5,0.0
7.409053316013987,13.536528126135197,1,0.08231139995180999
8.089708719634512,14.474885128589975,4,4.1807714116356524e-05
8.339721883216393,10.196235830930862,4,0.00032688303523722496
6.369297785476202,12.566795611294191,1,0.075867554459236
7.038864600250957,6.507631738117752,5,0.00010239758230700549
1.4398057095558325,14.480693518525008,4,0.0
3.7863148026355806,10.503142810862942,3,0.00022102013679375256
4.979609768172663,5.921006270429893,1,0.4807739383891062
7.254120904971079,8.153225904777873,4,0.0007831962140610649
8.375511359039209,4.429763187796445,2,1.3128541133937623
1.0372923601782453,12.197111449342483,2,0.0
8.690162048886128,9.838475239183694,5,5.00553139879127e-05
3.1999235061821234,7.395806878075229,5,0.0
3.6484561707939083,7.0515848764691516,4,0.00013668647290596608
5.074451820000742,12.375139968089812,5,0.0
3.7676686660837166,9.494440381136013,5,0.0
1.3702989531965608,14.235060380129214,1,0.010092524806491754
6.312031796374672,7.3218576116882135,3,0.0028127099733580778
8.121738736444847,7.701105666720327,5,0.00040245511396796546
4.35119545719952,5.443356483175958,5,2.303882611858315e-05
1.9725014764732807,13.71726034032775,3,0.0
6.80325093186986,14.791592352289081,1,0.06954308741688994
8.117080318202465,6.203895166399118,1,35.28746864133077
7.629735083700957,13.925657358321985,3,0.0004038766635308939
2.255235646938493,11.861256081000736,3,2.907366464421782e-05
3.1141892479481745,8.155292677142802,2,0.005468592899758366
5.624451042691468,7.520888977340836,2,0.022359998794220612
7.030002684829563,8.975381348220456,1,0.467279569207885
8.341950767067228,9.849178250349368,5,4.313056042020332e-05
5.067484882160103,14.965438816744726,2,0.001356021444050143
5.879213591453458,10.501270205516382,3,0.000745915441608438
5.169387807910148,13.120985224590683,5,0.0
7.28924242440529,12.235091390063038,5,1.0524355296591176e-05
4.28921798708169,3.750493384820128,5,0.0002831161131870811
1.5039418666227715,14.945668449788938,2,9.254446422112457e-05
9.3201149086984,5.82134385054386,2,0.268000684244708
6.66206186661988,4.833416252352201,2,0.1965253464107773
9.679922303877582,5.113831655930964,2,1.0474187530803585
8.162130581254408,6.937328205083333,5,0.0002909594853081811
4.808021991916483,8.648729767373627,4,0.00013734203686394594
7.576038553916077,3.1745404800955814,4,0.057285660866832164
7.376744361443105,4.549542871729827,4,0.008479423468486277
1.911581051983569,5.447746998027892,5,0.0
